Date,gage,Flow,Flow_cms
1981-10-04,08052700,0,0
1981-10-05,08052700,0,0
1981-10-06,08052700,0,0
1981-10-07,08052700,384,10.873669247999999
1981-10-08,08052700,1320,37.37823804
1981-10-09,08052700,427,12.091293668999999
1981-10-10,08052700,203,5.748319941
1981-10-11,08052700,107,3.029902629
1981-10-12,08052700,2520,71.35845444
1981-10-13,08052700,3660,103.63966002
1981-10-14,08052700,2880,81.55251935999999
1981-10-15,08052700,844,23.899418867999998
1981-10-16,08052700,765,21.662387955
1981-10-17,08052700,754,21.350902638
1981-10-18,08052700,593,16.791890271
1981-10-19,08052700,497,14.073472959
1981-10-20,08052700,468,13.252284396
1981-10-21,08052700,452,12.799214844
1981-10-22,08052700,463,13.110700161
1981-10-23,08052700,461,13.054066467
1981-10-24,08052700,392,11.100204024
1981-10-25,08052700,352,9.967530144
1981-10-26,08052700,260,7.3623802199999995
1981-10-27,08052700,207,5.861587329
1981-10-28,08052700,148,4.190893356
1981-10-29,08052700,112,3.171486864
1981-10-30,08052700,88,2.491882536
1981-10-31,08052700,1520,43.04160744
1981-11-01,08052700,1700,48.1386399
1981-11-02,08052700,521,14.753077287
1981-11-03,08052700,465,13.167333854999999
1981-11-04,08052700,427,12.091293668999999
1981-11-05,08052700,406,11.496639882
1981-11-06,08052700,373,10.562183931
1981-11-07,08052700,260,7.3623802199999995
1981-11-08,08052700,430,12.17624421
1981-11-09,08052700,570,16.14060279
1981-11-10,08052700,328,9.287925816
1981-11-11,08052700,177,5.012081919
1981-11-12,08052700,129,3.652873263
1981-11-13,08052700,101,2.860001547
1981-11-14,08052700,88,2.491882536
1981-11-15,08052700,79,2.237030913
1981-11-16,08052700,67,1.897228749
1981-11-17,08052700,45,1.2742581149999999
1981-11-18,08052700,35,0.991089645
1981-11-19,08052700,29,0.821188563
1981-11-20,08052700,23,0.651287481
1981-11-21,08052700,11,0.311485317
1981-11-22,08052700,7.5,0.2123763525
1981-11-23,08052700,6.1,0.17273276669999998
1981-11-24,08052700,4.8,0.1359208656
1981-11-25,08052700,4.1,0.11609907269999999
1981-11-26,08052700,4,0.113267388
1981-11-27,08052700,3.9,0.1104357033
1981-11-28,08052700,3.6,0.1019406492
1981-11-29,08052700,3.1,0.0877822257
1981-11-30,08052700,102,2.888318394
1981-12-01,08052700,70,1.98217929
1981-12-02,08052700,24,0.6796043279999999
1981-12-03,08052700,13,0.368119011
1981-12-04,08052700,8.7,0.24635656889999996
1981-12-05,08052700,7,0.198217929
1981-12-06,08052700,5.5,0.1557426585
1981-12-07,08052700,4.8,0.1359208656
1981-12-08,08052700,4.3,0.12176244209999999
1981-12-09,08052700,3.8,0.10760401859999999
1981-12-10,08052700,3.2,0.0906139104
1981-12-11,08052700,2.9,0.0821188563
1981-12-12,08052700,2.4,0.0679604328
1981-12-13,08052700,2.3,0.0651287481
1981-12-14,08052700,2.3,0.0651287481
1981-12-15,08052700,2.3,0.0651287481
1981-12-16,08052700,2.1,0.0594653787
1981-12-17,08052700,2,0.056633694
1981-12-18,08052700,1.7,0.048138639899999995
1981-12-19,08052700,1.5,0.042475270499999995
1981-12-20,08052700,1.1,0.031148531700000003
1981-12-21,08052700,1.1,0.031148531700000003
1981-12-22,08052700,1.2,0.0339802164
1981-12-23,08052700,1.1,0.031148531700000003
1981-12-24,08052700,1.1,0.031148531700000003
1981-12-25,08052700,0.9,0.0254851623
1981-12-26,08052700,0.85,0.024069319949999998
1981-12-27,08052700,0.84,0.02378615148
1981-12-28,08052700,0.86,0.02435248842
1981-12-29,08052700,0.78,0.02208714066
1981-12-30,08052700,0.72,0.020388129839999998
1981-12-31,08052700,0.73,0.02067129831
1982-01-01,08052700,0.63,0.01783961361
1982-01-02,08052700,0.7,0.0198217929
1982-01-03,08052700,0.69,0.01953862443
1982-01-04,08052700,0.71,0.020104961369999997
1982-01-05,08052700,0.68,0.01925545596
1982-01-06,08052700,0.65,0.01840595055
1982-01-07,08052700,0.46,0.01302574962
1982-01-08,08052700,0.4,0.0113267388
1982-01-09,08052700,0.3,0.0084950541
1982-01-10,08052700,0.3,0.0084950541
1982-01-11,08052700,0.21,0.00594653787
1982-01-12,08052700,0.18,0.0050970324599999995
1982-01-13,08052700,0.17,0.00481386399
1982-01-14,08052700,0.17,0.00481386399
1982-01-15,08052700,0.27,0.00764554869
1982-01-16,08052700,0.25,0.00707921175
1982-01-17,08052700,0.18,0.0050970324599999995
1982-01-18,08052700,0.26,0.00736238022
1982-01-19,08052700,0.29,0.008211885629999999
1982-01-20,08052700,0.39,0.01104357033
1982-01-21,08052700,0.67,0.01897228749
1982-01-22,08052700,51,1.444159197
1982-01-23,08052700,14,0.396435858
1982-01-24,08052700,5.4,0.15291097380000002
1982-01-25,08052700,3.2,0.0906139104
1982-01-26,08052700,2.1,0.0594653787
1982-01-27,08052700,1.5,0.042475270499999995
1982-01-28,08052700,1.1,0.031148531700000003
1982-01-29,08052700,1,0.028316847
1982-01-30,08052700,532,15.064562603999999
1982-01-31,08052700,1010,28.60001547
1982-02-01,08052700,563,15.942384860999999
1982-02-02,08052700,468,13.252284396
1982-02-03,08052700,381,10.788718707
1982-02-04,08052700,176,4.983765072
1982-02-05,08052700,102,2.888318394
1982-02-06,08052700,72,2.0388129839999998
1982-02-07,08052700,46,1.302574962
1982-02-08,08052700,39,1.1043570329999999
1982-02-09,08052700,37,1.047723339
1982-02-10,08052700,28,0.792871716
1982-02-11,08052700,21,0.5946537869999999
1982-02-12,08052700,17,0.48138639899999996
1982-02-13,08052700,13,0.368119011
1982-02-14,08052700,9.4,0.2661783618
1982-02-15,08052700,8.1,0.2293664607
1982-02-16,08052700,7.1,0.2010496137
1982-02-17,08052700,5.9,0.1670693973
1982-02-18,08052700,5.1,0.14441591969999998
1982-02-19,08052700,8.4,0.2378615148
1982-02-20,08052700,9.4,0.2661783618
1982-02-21,08052700,9.2,0.2605149924
1982-02-22,08052700,8.7,0.24635656889999996
1982-02-23,08052700,7.7,0.2180397219
1982-02-24,08052700,6.6,0.18689119019999997
1982-02-25,08052700,95,2.690100465
1982-02-26,08052700,385,10.901986095
1982-02-27,08052700,375,10.618817625
1982-02-28,08052700,162,4.5873292139999995
1982-03-01,08052700,92,2.605149924
1982-03-02,08052700,64,1.812278208
1982-03-03,08052700,45,1.2742581149999999
1982-03-04,08052700,26,0.736238022
1982-03-05,08052700,16,0.453069552
1982-03-06,08052700,23,0.651287481
1982-03-07,08052700,17,0.48138639899999996
1982-03-08,08052700,11,0.311485317
1982-03-09,08052700,8.2,0.23219814539999997
1982-03-10,08052700,6.9,0.1953862443
1982-03-11,08052700,5.9,0.1670693973
1982-03-12,08052700,5.3,0.15007928909999999
1982-03-13,08052700,4.5,0.12742581149999999
1982-03-14,08052700,4,0.113267388
1982-03-15,08052700,4.1,0.11609907269999999
1982-03-16,08052700,3.5,0.0991089645
1982-03-17,08052700,3,0.08495054099999999
1982-03-18,08052700,2.3,0.0651287481
1982-03-19,08052700,2.1,0.0594653787
1982-03-20,08052700,2,0.056633694
1982-03-21,08052700,1.7,0.048138639899999995
1982-03-22,08052700,1.5,0.042475270499999995
1982-03-23,08052700,1.1,0.031148531700000003
1982-03-24,08052700,1,0.028316847
1982-03-25,08052700,0.95,0.026901004649999997
1982-03-26,08052700,0.95,0.026901004649999997
1982-03-27,08052700,1.6,0.0453069552
1982-03-28,08052700,1.8,0.0509703246
1982-03-29,08052700,2.1,0.0594653787
1982-03-30,08052700,1.9,0.053802009299999995
1982-03-31,08052700,1.8,0.0509703246
1982-04-01,08052700,1.4,0.0396435858
1982-04-02,08052700,12,0.33980216399999996
1982-04-03,08052700,36,1.0194064919999999
1982-04-04,08052700,9,0.25485162299999997
1982-04-05,08052700,5.4,0.15291097380000002
1982-04-06,08052700,3.3,0.09344559509999999
1982-04-07,08052700,2,0.056633694
1982-04-08,08052700,1.4,0.0396435858
1982-04-09,08052700,1.1,0.031148531700000003
1982-04-10,08052700,1.3,0.0368119011
1982-04-11,08052700,2.2,0.062297063400000005
1982-04-12,08052700,2.5,0.0707921175
1982-04-13,08052700,2,0.056633694
1982-04-14,08052700,1.6,0.0453069552
1982-04-15,08052700,1.3,0.0368119011
1982-04-16,08052700,1.1,0.031148531700000003
1982-04-17,08052700,1,0.028316847
1982-04-18,08052700,0.9,0.0254851623
1982-04-19,08052700,0.92,0.02605149924
1982-04-20,08052700,0.73,0.02067129831
1982-04-21,08052700,0.66,0.01868911902
1982-04-22,08052700,0.35,0.00991089645
1982-04-23,08052700,0.28,0.007928717160000001
1982-04-24,08052700,0.29,0.008211885629999999
1982-04-25,08052700,0.34,0.00962772798
1982-04-26,08052700,0.28,0.007928717160000001
1982-04-27,08052700,0.3,0.0084950541
1982-04-28,08052700,0.48,0.01359208656
1982-04-29,08052700,1.3,0.0368119011
1982-04-30,08052700,2.6,0.0736238022
1982-05-01,08052700,2.9,0.0821188563
1982-05-02,08052700,2.3,0.0651287481
1982-05-03,08052700,2,0.056633694
1982-05-04,08052700,1.7,0.048138639899999995
1982-05-05,08052700,1.3,0.0368119011
1982-05-06,08052700,225,6.371290575
1982-05-07,08052700,102,2.888318394
1982-05-08,08052700,42,1.1893075739999999
1982-05-09,08052700,23,0.651287481
1982-05-10,08052700,13,0.368119011
1982-05-11,08052700,8,0.226534776
1982-05-12,08052700,5180,146.68126746
1982-05-13,08052700,10400,294.4952088
1982-05-14,08052700,2080,58.899041759999996
1982-05-15,08052700,677,19.170505418999998
1982-05-16,08052700,563,15.942384860999999
1982-05-17,08052700,563,15.942384860999999
1982-05-18,08052700,1130,31.99803711
1982-05-19,08052700,1250,35.39605875
1982-05-20,08052700,524,14.838027828
1982-05-21,08052700,484,13.705353947999999
1982-05-22,08052700,475,13.450502325
1982-05-23,08052700,463,13.110700161
1982-05-24,08052700,509,14.413275123
1982-05-25,08052700,508,14.384958275999999
1982-05-26,08052700,764,21.634071108
1982-05-27,08052700,542,15.347731074
1982-05-28,08052700,416,11.779808352
1982-05-29,08052700,383,10.845352401
1982-05-30,08052700,219,6.201389493
1982-05-31,08052700,259,7.334063373
1982-06-01,08052700,264,7.475647608
1982-06-02,08052700,135,3.822774345
1982-06-03,08052700,106,3.001585782
1982-06-04,08052700,94,2.661783618
1982-06-05,08052700,75,2.1237635249999998
1982-06-06,08052700,59,1.6706939729999999
1982-06-07,08052700,35,0.991089645
1982-06-08,08052700,19,0.538020093
1982-06-09,08052700,9.6,0.2718417312
1982-06-10,08052700,4.3,0.12176244209999999
1982-06-11,08052700,2.8,0.0792871716
1982-06-12,08052700,641,18.151098927
1982-06-13,08052700,386,10.930302941999999
1982-06-14,08052700,306,8.664955182
1982-06-15,08052700,177,5.012081919
1982-06-16,08052700,119,3.369704793
1982-06-17,08052700,74,2.095446678
1982-06-18,08052700,47,1.330891809
1982-06-19,08052700,264,7.475647608
1982-06-20,08052700,152,4.304160744
1982-06-21,08052700,497,14.073472959
1982-06-22,08052700,546,15.460998462
1982-06-23,08052700,300,8.495054099999999
1982-06-24,08052700,361,10.222381767
1982-06-25,08052700,270,7.64554869
1982-06-26,08052700,112,3.171486864
1982-06-27,08052700,59,1.6706939729999999
1982-06-28,08052700,39,1.1043570329999999
1982-06-29,08052700,25,0.707921175
1982-06-30,08052700,16,0.453069552
1982-07-01,08052700,8.2,0.23219814539999997
1982-07-02,08052700,4.7,0.1330891809
1982-07-03,08052700,2.9,0.0821188563
1982-07-04,08052700,1.7,0.048138639899999995
1982-07-05,08052700,0.86,0.02435248842
1982-07-06,08052700,0.53,0.015007928910000001
1982-07-07,08052700,58,1.642377126
1982-07-08,08052700,114,3.228120558
1982-07-09,08052700,41,1.160990727
1982-07-10,08052700,19,0.538020093
1982-07-11,08052700,7.9,0.2237030913
1982-07-12,08052700,4.5,0.12742581149999999
1982-07-13,08052700,2.7,0.07645548690000001
1982-07-14,08052700,1.6,0.0453069552
1982-07-15,08052700,0.9,0.0254851623
1982-07-16,08052700,0.6,0.0169901082
1982-07-17,08052700,0.26,0.00736238022
1982-07-18,08052700,0.06,0.00169901082
1982-07-19,08052700,0,0
1982-07-20,08052700,0,0
1982-07-21,08052700,0,0
1982-07-22,08052700,0,0
1982-07-23,08052700,0,0
1982-07-24,08052700,0,0
1982-07-25,08052700,0,0
1982-07-26,08052700,0,0
1982-07-27,08052700,0,0
1982-07-28,08052700,0,0
1982-07-29,08052700,0,0
1982-07-30,08052700,0,0
1982-07-31,08052700,0,0
1982-08-01,08052700,0,0
1982-08-02,08052700,0,0
1982-08-03,08052700,0,0
1982-08-04,08052700,0,0
1982-08-05,08052700,0,0
1982-08-06,08052700,0,0
1982-08-07,08052700,0,0
1982-08-08,08052700,0,0
1982-08-09,08052700,0,0
1982-08-10,08052700,0,0
1982-08-11,08052700,0,0
1982-08-12,08052700,0,0
1982-08-13,08052700,0,0
1982-08-14,08052700,0,0
1982-08-15,08052700,0,0
1982-08-16,08052700,0,0
1982-08-17,08052700,0,0
1982-08-18,08052700,0,0
1982-08-19,08052700,0,0
1982-08-20,08052700,0,0
1982-08-21,08052700,0,0
1982-08-22,08052700,0,0
1982-08-23,08052700,0,0
1982-08-24,08052700,0,0
1982-08-25,08052700,0,0
1982-08-26,08052700,0,0
1982-08-27,08052700,0,0
1982-08-28,08052700,0,0
1982-08-29,08052700,0,0
1982-08-30,08052700,0,0
1982-08-31,08052700,0,0
1982-09-01,08052700,0,0
1982-09-02,08052700,0,0
1982-09-03,08052700,0,0
1982-09-04,08052700,0,0
1982-09-05,08052700,0,0
1982-09-06,08052700,0,0
1982-09-07,08052700,0,0
1982-09-08,08052700,0,0
1982-09-09,08052700,0,0
1982-09-10,08052700,0,0
1982-09-11,08052700,0,0
1982-09-12,08052700,0,0
1982-09-13,08052700,0,0
1982-09-14,08052700,0,0
1982-09-15,08052700,0,0
1982-09-16,08052700,0,0
1982-09-17,08052700,0,0
1982-09-18,08052700,0,0
1982-09-19,08052700,0,0
1982-09-20,08052700,0,0
1982-09-21,08052700,0,0
1982-09-22,08052700,0,0
1982-09-23,08052700,0,0
1982-09-24,08052700,0,0
1982-09-25,08052700,0,0
1982-09-26,08052700,0,0
1982-09-27,08052700,0,0
1982-09-28,08052700,0,0
1982-09-29,08052700,0,0
1982-09-30,08052700,0,0
1982-10-01,08052700,0,0
1982-10-02,08052700,0,0
1982-10-03,08052700,0,0
1982-10-04,08052700,0,0
1982-10-05,08052700,0,0
1982-10-06,08052700,0,0
1982-10-07,08052700,0,0
1982-10-08,08052700,0,0
1982-10-09,08052700,0,0
1982-10-10,08052700,0,0
1982-10-11,08052700,0,0
1982-10-12,08052700,0,0
1982-10-13,08052700,0,0
1982-10-14,08052700,0,0
1982-10-15,08052700,0,0
1982-10-16,08052700,0,0
1982-10-17,08052700,0,0
1982-10-18,08052700,0,0
1982-10-19,08052700,0,0
1982-10-20,08052700,0,0
1982-10-21,08052700,0,0
1982-10-22,08052700,0,0
1982-10-23,08052700,0,0
1982-10-24,08052700,0,0
1982-10-25,08052700,0,0
1982-10-26,08052700,0,0
1982-10-27,08052700,0,0
1982-10-28,08052700,0,0
1982-10-29,08052700,0,0
1982-10-30,08052700,0,0
1982-10-31,08052700,0,0
1982-11-01,08052700,0,0
1982-11-02,08052700,0,0
1982-11-03,08052700,0,0
1982-11-04,08052700,0,0
1982-11-05,08052700,0,0
1982-11-06,08052700,0,0
1982-11-07,08052700,0,0
1982-11-08,08052700,0,0
1982-11-09,08052700,0,0
1982-11-10,08052700,0,0
1982-11-11,08052700,0,0
1982-11-12,08052700,0,0
1982-11-13,08052700,0,0
1982-11-14,08052700,0,0
1982-11-15,08052700,0,0
1982-11-16,08052700,0,0
1982-11-17,08052700,0,0
1982-11-18,08052700,0,0
1982-11-19,08052700,0,0
1982-11-20,08052700,0,0
1982-11-21,08052700,0,0
1982-11-22,08052700,0,0
1982-11-23,08052700,0,0
1982-11-24,08052700,0,0
1982-11-25,08052700,0,0
1982-11-26,08052700,0,0
1982-11-27,08052700,37,1.047723339
1982-11-28,08052700,19,0.538020093
1982-11-29,08052700,7.7,0.2180397219
1982-11-30,08052700,6,0.16990108199999998
1982-12-01,08052700,4,0.113267388
1982-12-02,08052700,4.5,0.12742581149999999
1982-12-03,08052700,23,0.651287481
1982-12-04,08052700,7,0.198217929
1982-12-05,08052700,5.8,0.1642377126
1982-12-06,08052700,5.2,0.1472476044
1982-12-07,08052700,4.4,0.12459412680000001
1982-12-08,08052700,3.8,0.10760401859999999
1982-12-09,08052700,3.4,0.09627727979999999
1982-12-10,08052700,3.8,0.10760401859999999
1982-12-11,08052700,263,7.447330761
1982-12-12,08052700,162,4.5873292139999995
1982-12-13,08052700,52,1.472476044
1982-12-14,08052700,32,0.906139104
1982-12-15,08052700,23,0.651287481
1982-12-16,08052700,16,0.453069552
1982-12-17,08052700,11,0.311485317
1982-12-18,08052700,7.9,0.2237030913
1982-12-19,08052700,5.8,0.1642377126
1982-12-20,08052700,4.5,0.12742581149999999
1982-12-21,08052700,3.8,0.10760401859999999
1982-12-22,08052700,3.3,0.09344559509999999
1982-12-23,08052700,2.9,0.0821188563
1982-12-24,08052700,2.6,0.0736238022
1982-12-25,08052700,2.1,0.0594653787
1982-12-26,08052700,40,1.13267388
1982-12-27,08052700,269,7.617231843
1982-12-28,08052700,125,3.539605875
1982-12-29,08052700,50,1.41584235
1982-12-30,08052700,31,0.8778222569999999
1982-12-31,08052700,22,0.622970634
1983-01-01,08052700,17,0.48138639899999996
1983-01-02,08052700,51,1.444159197
1983-01-03,08052700,78,2.2087140659999998
1983-01-04,08052700,37,1.047723339
1983-01-05,08052700,25,0.707921175
1983-01-06,08052700,17,0.48138639899999996
1983-01-07,08052700,12,0.33980216399999996
1983-01-08,08052700,9.2,0.2605149924
1983-01-09,08052700,7.2,0.2038812984
1983-01-10,08052700,5.5,0.1557426585
1983-01-11,08052700,4.2,0.1189307574
1983-01-12,08052700,3.4,0.09627727979999999
1983-01-13,08052700,3.4,0.09627727979999999
1983-01-14,08052700,2.8,0.0792871716
1983-01-15,08052700,2.4,0.0679604328
1983-01-16,08052700,2.4,0.0679604328
1983-01-17,08052700,2,0.056633694
1983-01-18,08052700,1.7,0.048138639899999995
1983-01-19,08052700,1.7,0.048138639899999995
1983-01-20,08052700,1.8,0.0509703246
1983-01-21,08052700,1.7,0.048138639899999995
1983-01-22,08052700,1.5,0.042475270499999995
1983-01-23,08052700,1.4,0.0396435858
1983-01-24,08052700,1.3,0.0368119011
1983-01-25,08052700,1.2,0.0339802164
1983-01-26,08052700,1.1,0.031148531700000003
1983-01-27,08052700,1,0.028316847
1983-01-28,08052700,1.1,0.031148531700000003
1983-01-29,08052700,0.95,0.026901004649999997
1983-01-30,08052700,0.82,0.023219814539999998
1983-01-31,08052700,135,3.822774345
1983-02-01,08052700,555,15.715850085
1983-02-02,08052700,151,4.275843897
1983-02-03,08052700,77,2.180397219
1983-02-04,08052700,49,1.387525503
1983-02-05,08052700,32,0.906139104
1983-02-06,08052700,21,0.5946537869999999
1983-02-07,08052700,15,0.424752705
1983-02-08,08052700,11,0.311485317
1983-02-09,08052700,9,0.25485162299999997
1983-02-10,08052700,8.9,0.2520199383
1983-02-11,08052700,7.7,0.2180397219
1983-02-12,08052700,6.3,0.1783961361
1983-02-13,08052700,5.2,0.1472476044
1983-02-14,08052700,4.4,0.12459412680000001
1983-02-15,08052700,3.9,0.1104357033
1983-02-16,08052700,3.3,0.09344559509999999
1983-02-17,08052700,2.8,0.0792871716
1983-02-18,08052700,2.5,0.0707921175
1983-02-19,08052700,2.3,0.0651287481
1983-02-20,08052700,3,0.08495054099999999
1983-02-21,08052700,5.9,0.1670693973
1983-02-22,08052700,6.5,0.1840595055
1983-02-23,08052700,6,0.16990108199999998
1983-02-24,08052700,5.4,0.15291097380000002
1983-02-25,08052700,4.5,0.12742581149999999
1983-02-26,08052700,3.7,0.1047723339
1983-02-27,08052700,3.1,0.0877822257
1983-02-28,08052700,2.6,0.0736238022
1983-03-01,08052700,2.3,0.0651287481
1983-03-02,08052700,2.1,0.0594653787
1983-03-03,08052700,1.8,0.0509703246
1983-03-04,08052700,2.3,0.0651287481
1983-03-05,08052700,9.1,0.2576833077
1983-03-06,08052700,8.6,0.24352488419999999
1983-03-07,08052700,5.9,0.1670693973
1983-03-08,08052700,4.4,0.12459412680000001
1983-03-09,08052700,3.4,0.09627727979999999
1983-03-10,08052700,2.7,0.07645548690000001
1983-03-11,08052700,2.3,0.0651287481
1983-03-12,08052700,1.8,0.0509703246
1983-03-13,08052700,1.5,0.042475270499999995
1983-03-14,08052700,1.4,0.0396435858
1983-03-15,08052700,1.2,0.0339802164
1983-03-16,08052700,1.2,0.0339802164
1983-03-17,08052700,1.2,0.0339802164
1983-03-18,08052700,1.2,0.0339802164
1983-03-19,08052700,1.2,0.0339802164
1983-03-20,08052700,1.2,0.0339802164
1983-03-21,08052700,1,0.028316847
1983-03-22,08052700,0.89,0.025201993829999998
1983-03-23,08052700,0.9,0.0254851623
1983-03-24,08052700,0.94,0.026617836179999996
1983-03-25,08052700,0.87,0.02463565689
1983-03-26,08052700,210,5.94653787
1983-03-27,08052700,104,2.944952088
1983-03-28,08052700,47,1.330891809
1983-03-29,08052700,29,0.821188563
1983-03-30,08052700,84,2.3786151479999997
1983-03-31,08052700,39,1.1043570329999999
1983-04-01,08052700,22,0.622970634
1983-04-02,08052700,16,0.453069552
1983-04-03,08052700,9.7,0.2746734159
1983-04-04,08052700,6.8,0.19255455959999998
1983-04-05,08052700,5.2,0.1472476044
1983-04-06,08052700,4.3,0.12176244209999999
1983-04-07,08052700,3.3,0.09344559509999999
1983-04-08,08052700,2.6,0.0736238022
1983-04-09,08052700,2,0.056633694
1983-04-10,08052700,1.6,0.0453069552
1983-04-11,08052700,1.2,0.0339802164
1983-04-12,08052700,1,0.028316847
1983-04-13,08052700,0.86,0.02435248842
1983-04-14,08052700,0.77,0.02180397219
1983-04-15,08052700,0.7,0.0198217929
1983-04-16,08052700,0.66,0.01868911902
1983-04-17,08052700,0.58,0.016423771259999997
1983-04-18,08052700,0.43,0.01217624421
1983-04-19,08052700,0.34,0.00962772798
1983-04-20,08052700,0.32,0.00906139104
1983-04-21,08052700,0.32,0.00906139104
1983-04-22,08052700,0.42,0.01189307574
1983-04-23,08052700,0.46,0.01302574962
1983-04-24,08052700,0.34,0.00962772798
1983-04-25,08052700,0.28,0.007928717160000001
1983-04-26,08052700,0.3,0.0084950541
1983-04-27,08052700,0.28,0.007928717160000001
1983-04-28,08052700,0.27,0.00764554869
1983-04-29,08052700,0.24,0.00679604328
1983-04-30,08052700,0.25,0.00707921175
1983-05-01,08052700,0.2,0.0056633694
1983-05-02,08052700,0.27,0.00764554869
1983-05-03,08052700,0.23,0.00651287481
1983-05-04,08052700,0.23,0.00651287481
1983-05-05,08052700,0.22,0.00622970634
1983-05-06,08052700,0.18,0.0050970324599999995
1983-05-07,08052700,0.07,0.0019821792900000003
1983-05-08,08052700,0.03,8.4950541e-4
1983-05-09,08052700,0,0
1983-05-10,08052700,0,0
1983-05-11,08052700,0,0
1983-05-12,08052700,0,0
1983-05-13,08052700,0,0
1983-05-14,08052700,0.02,5.6633694e-4
